,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
3,2020-07-07,JNJ,123.94547271728516,124.9172495342932,122.5398518332943,122.6786808755715,5622600.0,1.0,-0.9592945853776769,127.60512772601865,119.17089766460634,49.50000949814361,-30.892623900440974,4.3427916321953735,124.77583516438803,126.68439280192057,29.43000030517578,61.11917095906347
3,2020-07-07,JPM,81.11626434326172,82.68024670883167,80.83509904949082,82.43422791472081,25757200.0,1.0,-1.0855466942251297,93.1683584921432,77.04756023954624,46.95283787839279,-96.84324047182632,7.488830586226694,86.53534088134765,82.95914166768392,29.43000030517578,61.11917095906347
3,2020-07-07,KO,38.848388671875,39.0975828437341,38.49608091363075,38.66793907622054,13043600.0,1.0,-0.31486759044384627,41.41111575782232,37.11410969078607,47.628420605424616,-65.28095146318697,9.232310008201507,39.66478258768718,39.30027230580648,29.43000030517578,61.11917095906347
3,2020-07-07,MCD,165.75115966796875,167.5619154452298,165.2427140147316,167.13374638645652,2399600.0,1.0,-0.40756306524534125,175.36744631775062,159.0685995196517,50.33776692489239,-39.16214185807412,0.9562549601968925,168.12748209635416,164.4330317179362,29.43000030517578,61.11917095906347
3,2020-07-07,MMM,106.7245864868164,108.29628518578068,106.63496491437478,107.59316344162927,1879753.0,1.0,0.3224405606261058,113.28853519399813,103.3536698536093,51.05075878933628,-50.61968695806575,5.72794662892272,108.85856577555339,104.4638058980306,29.43000030517578,61.11917095906347
3,2020-07-07,MRK,64.29618835449219,65.08028853103849,64.19000771409051,64.52488260667411,6956414.0,1.0,0.02128718176269473,66.25108214062371,60.130026715577465,50.851867614262915,31.770794048398805,15.182920005056788,63.83684387207031,64.09782587687174,29.43000030517578,61.11917095906347
3,2020-07-07,MSFT,199.52134704589844,205.6722554862354,199.2722500267943,201.6291326622737,33600700.0,1.0,5.682336198503265,202.61892355886624,176.56456032785252,61.98317960558392,153.0137419424535,47.138313404198314,185.14462432861328,177.76369400024413,29.43000030517578,61.11917095906347
3,2020-07-07,NKE,91.05902862548828,93.38546003972846,90.91831580709108,93.07589327064487,6352900.0,1.0,0.5148514098220005,96.9889700692435,87.81385967318813,51.77726700738688,-45.31736471844287,12.593714525992135,93.04106038411459,87.88655141194661,29.43000030517578,61.11917095906347
3,2020-07-07,PG,108.05913543701172,108.96979471111051,106.88323258512182,107.2457316917414,6866300.0,1.0,1.0598419476527994,107.99699498086717,101.3098592671797,55.759730900336535,188.20617963924295,19.787156586693712,104.10791422526042,103.5291529337565,29.43000030517578,61.11917095906347
3,2020-07-07,TRV,101.14105224609375,102.34596543577508,100.69145654362411,102.13914839411322,1222600.0,1.0,1.0317394540526124,109.46140166673436,97.22399262037501,51.68368175624662,-20.97169133343651,0.06425583762889066,102.53171463012696,95.36085611979166,29.43000030517578,61.11917095906347
3,2020-07-07,UNH,274.8828125,281.28578327399816,274.23419311872834,278.5985812011856,2075700.0,1.0,1.2865502389450967,284.58609214199066,259.44225258457186,52.601988657742496,22.21169934826416,3.795967703824954,274.97572428385416,269.5217788696289,29.43000030517578,61.11917095906347
3,2020-07-07,V,187.41915893554688,191.9550471378209,187.04277706766885,189.93802673626948,7660100.0,1.0,1.2745529074979345,193.04753691814935,181.26572907306158,53.180703190088515,31.081007062958516,9.862124858870713,187.69353942871095,179.11284357706705,29.43000030517578,61.11917095906347
3,2020-07-07,VZ,41.25596618652344,41.47334023750536,41.07606973000391,41.16601652858509,13319700.0,1.0,-0.29541051903973425,43.656369439639,39.784272345028974,48.03570736709748,-53.108609565112744,7.856575470068261,41.92033055623372,42.12396183013916,29.43000030517578,61.11917095906347
3,2020-07-07,WBA,32.74834060668945,33.26027568907917,32.67077289183903,33.17495268219659,5140200.0,1.0,-0.06819391095529426,34.68967502334867,31.00789787551608,48.7808227729688,-24.985434962380772,0.3194717693168239,33.19615179697673,32.76525427500407,29.43000030517578,61.11917095906347
3,2020-07-07,WMT,39.40314483642578,39.589375459953374,36.69349974265777,36.764888917954984,93458100.0,1.0,-0.061680541653672094,38.475068698383616,36.00446087314959,57.20620517690346,126.95746897922028,36.67164572423919,37.55604591369629,38.30588493347168,29.43000030517578,61.11917095906347
4,2020-07-08,AAPL,92.6794662475586,92.71105966943998,91.46194773032312,91.54943777678666,117092000.0,2.0,3.144309012420436,92.6968888343349,81.35912389149517,66.46087615000471,134.35265349688643,44.73925328743971,84.39317245483399,78.22455520629883,28.079999923706055,19.126003573587532
4,2020-07-08,AMGN,215.3153839111328,217.36078970476544,213.31277165636376,216.65045874764553,1993700.0,2.0,5.9767881614201315,223.52197559770352,180.23008891645665,58.906742356538246,150.21783908075804,41.936406335690904,198.69823659261067,198.60529759724935,28.079999923706055,19.126003573587532
4,2020-07-08,AXP,87.41191101074219,87.60009308991359,85.35128350399037,86.53685070309146,6382100.0,2.0,-0.9314386385751732,100.33363054320522,84.3230589099198,47.88837956472792,-118.06708701475958,14.702199636240266,93.89811248779297,87.37157376607259,28.079999923706055,19.126003573587532
4,2020-07-08,BA,180.0800018310547,181.5800018310547,175.50999450683594,179.0500030517578,38116200.0,2.0,3.592836403494431,203.21255337439842,167.5124496773594,50.76699387085962,-14.843762880676373,9.681977643580703,182.2423350016276,157.94850107828776,28.079999923706055,19.126003573587532
4,2020-07-08,CAT,115.69364166259766,116.77716629879133,114.19475879735207,116.77716629879133,2279500.0,2.0,1.396400420389341,119.1305725464725,108.91855541373259,53.82195261702829,28.736633120641628,13.891876498168507,114.24653727213541,107.6438767751058,28.079999923706055,19.126003573587532
4,2020-07-08,CRM,198.540283203125,199.45228988438149,195.63574166538646,196.28008944387093,4233700.0,2.0,5.678516023865569,199.4983090733839,170.4192675257372,61.04961044538776,162.42001242069682,41.69441061758772,181.28118184407552,172.4981430053711,28.079999923706055,19.126003573587532
4,2020-07-08,CSCO,39.64020538330078,39.86518653492543,39.216198254064786,39.44983443128563,15020800.0,2.0,0.24142788010471605,40.743536773300555,37.90052069129906,53.11820789374194,-9.267724922107346,6.2922556787234285,39.67624804178874,38.209472465515134,28.079999923706055,19.126003573587532
4,2020-07-08,CVX,69.34944152832031,70.51396972113494,68.98000689976872,69.38156707784506,6736400.0,2.0,-1.147373818056721,76.82788375859852,67.66232009882336,46.95604093637124,-113.0321133790205,17.27410856039013,73.94330164591472,72.41961504618327,28.079999923706055,19.126003573587532
4,2020-07-08,DIS,115.23641967773438,115.70067800992808,111.43339460333466,112.09522442452712,13629500.0,2.0,-0.5002577722563899,119.58628101383178,107.03215999568971,51.80606721217784,-25.937178838622017,7.200082727204387,115.5439463297526,110.78704427083333,28.079999923706055,19.126003573587532
4,2020-07-08,GS,179.38478088378906,180.27172664835663,176.51994985367696,176.9811519069749,2789700.0,2.0,0.8030949089344688,189.4908181737648,168.35016540777815,52.18385305537894,-33.9620478881232,11.920468411230708,181.1036346435547,169.8121686299642,28.079999923706055,19.126003573587532
4,2020-07-08,HD,220.9085235595703,221.45819730423668,218.2931225276228,219.7559700543444,2294000.0,2.0,1.8243574681149823,225.97820745162426,212.49903559036795,55.6992618638769,3.3905943465126946,8.225442569098455,220.09945729573568,208.33617553710937,28.079999923706055,19.126003573587532
4,2020-07-08,HON,131.58547973632812,131.8927713247289,130.06708803527235,130.53705853834754,3587800.0,2.0,0.07259859577700922,137.5279283349311,124.87569104983454,50.70890886651366,-43.53148627390135,3.860654642168445,133.50727335611978,127.59607569376628,28.079999923706055,19.126003573587532
4,2020-07-08,IBM,90.11597442626953,90.82795850515203,89.17431353097467,90.38392765730224,5431669.0,2.0,-1.0515812633111778,97.41571859321674,87.45027795829692,46.99012239979051,-98.75463046531168,13.37995686866034,94.37539240519206,93.23056106567383,28.079999923706055,19.126003573587532
4,2020-07-08,INTC,52.24747848510742,52.32770849682937,51.64129693000498,52.104847731000106,13277900.0,2.0,-0.4995368758566201,55.397691627261125,50.79101114678673,48.45935306928677,-92.63031726196064,16.969540897452188,54.06067543029785,53.551221656799314,28.079999923706055,19.126003573587532
4,2020-07-08,JNJ,124.30990600585938,124.41402118205754,122.94767066641603,123.96283335275216,6257400.0,2.0,-0.7797113232342667,127.2303331768553,119.31228996157243,49.961093605820054,-26.300163724002946,4.342791632195365,124.7385264078776,126.74892133076986,28.079999923706055,19.126003573587532
4,2020-07-08,JPM,81.97732543945312,82.01246523072284,80.65936205106004,81.08989488095276,18762200.0,2.0,-1.0868410211707555,90.6474586318047,78.14741060037305,47.63249308387777,-95.0235263053133,8.224775091350542,86.48861821492513,82.90140851338704,28.079999923706055,19.126003573587532
4,2020-07-08,KO,38.728092193603516,38.82261435486142,38.212520940461225,38.78824206387271,13851200.0,2.0,-0.29854806335906403,40.930426465620805,37.2950072654583,47.30703498778122,-77.46195823337845,13.161109942463312,39.64745241800944,39.279685465494794,28.079999923706055,19.126003573587532
4,2020-07-08,MCD,165.77789306640625,167.00884149153939,164.79668947096792,165.4656882103629,2776400.0,2.0,-0.3666612776171405,173.00677697703435,160.20990850880548,50.356374303553,-46.24445309778929,0.8116196974174289,168.19391428629558,164.53595352172852,28.079999923706055,19.126003573587532
4,2020-07-08,MMM,106.55913543701172,107.26225712560857,106.06968897127395,106.89691463829324,1987752.0,2.0,0.20877253984131983,111.83316736242861,103.9735510823956,50.88877304445451,-73.24809974044535,2.80268169041662,108.91601130167643,104.57430585225423,28.079999923706055,19.126003573587532
4,2020-07-08,MRK,63.64277648925781,64.49222167851988,63.2833988463747,64.22268518106914,8211394.0,2.0,0.0271529657943006,65.64431038646755,60.43530539722386,49.72909670270511,-2.8280549975196254,5.500028131324995,63.87140134175618,64.07080624898275,28.079999923706055,19.126003573587532
4,2020-07-08,MSFT,203.9093780517578,204.32134787899562,199.94290390142638,201.26506682461263,33600000.0,2.0,6.063065553247782,204.66294998735225,176.7270066776868,63.84920711150518,152.18841585378726,47.138313404198335,186.14294993082683,178.5266451517741,28.079999923706055,19.126003573587532
4,2020-07-08,NKE,92.71942901611328,92.85076624137515,90.95584870098581,91.46241060316063,5634600.0,2.0,0.524302830259316,96.43974447326501,88.00755472107092,53.17955834956338,-34.52391666599895,12.593714525992139,93.11799545288086,88.11466267903646,28.079999923706055,19.126003573587532
4,2020-07-08,PG,108.65148162841797,108.96092790533076,107.86460106194417,107.9972228221705,6494100.0,2.0,1.2247801747821825,108.64588868480917,101.06324675220256,56.43781282313485,201.66167429984924,19.7871565866937,104.42797164916992,103.64273681640626,28.079999923706055,19.126003573587532
4,2020-07-08,TRV,101.77044677734375,102.30996005365036,100.25980548751515,100.63746409490142,1591200.0,2.0,0.9256968548867945,107.0288317861949,98.55594986053362,52.158110268631496,-27.82487090222537,1.8090700799608863,102.84662170410157,95.47275555928549,28.079999923706055,19.126003573587532
4,2020-07-08,UNH,276.4673156738281,278.7931492181614,273.9839720035108,275.53144536513116,1987400.0,2.0,1.393112737950446,282.72145552788635,260.42437882269957,53.13289384289965,16.270840214061167,3.2993410543384227,275.12196350097656,270.0774436950684,28.079999923706055,19.126003573587532
4,2020-07-08,V,188.25875854492188,188.69304297432816,186.37683480749672,188.26840407410913,8368000.0,2.0,1.249289766327081,192.4033714613274,181.5228950181648,53.62453063341282,-2.2233843773920463,7.605402690414634,187.7530522664388,179.5368771870931,28.079999923706055,19.126003573587532
4,2020-07-08,VZ,41.51081848144531,41.55579045176094,41.09106198257035,41.30843603695331,15320800.0,2.0,-0.25524062810244175,43.401746718520855,39.85300296104458,48.94826374325911,-45.52251645184808,5.971882133079035,41.9473149617513,42.10784619649251,28.079999923706055,19.126003573587532
4,2020-07-08,WBA,32.8026237487793,33.72565700412185,32.53114129092234,33.72565700412185,7448300.0,2.0,-0.060083897117927165,34.231138003420604,31.234511601376763,48.89949560670236,-17.29486327388747,4.903626799967541,33.199512799580894,32.74811757405599,28.079999923706055,19.126003573587532
4,2020-07-08,WMT,38.62407302856445,39.76938625587206,38.61165860426004,39.729038488869556,52217100.0,2.0,0.034788837350888,38.65945517102405,35.91598275622205,53.85439198789175,175.18735983488307,38.53085327162451,37.562046686808266,38.30427487691244,28.079999923706055,19.126003573587532
5,2020-07-09,AAPL,93.07804107666016,93.62725502908617,92.02820475666121,93.57379093641129,125642800.0,3.0,3.2555801738636774,93.63401781026685,81.1551789670769,66.80907394247521,138.24494502916605,48.22541191451503,84.91889979044596,78.61635945638021,29.260000228881836,38.690859804865426
5,2020-07-09,AMGN,215.3752899169922,217.23241452143844,212.96187544435662,214.1685826806744,1739600.0,3.0,6.01442468007707,225.07150662756143,180.78073641443078,58.9315847613247,134.47047464375774,40.80512225013182,199.46419525146484,198.98164138793945,29.260000228881836,38.690859804865426
5,2020-07-09,AXP,85.21956634521484,87.70360746142927,84.28805272130622,87.04496291496604,4484500.0,3.0,-1.2389315620762744,99.48866254467984,83.74624422411898,46.54380841511573,-124.5203028975986,17.89808061870269,93.57811126708984,87.41202150980631,29.260000228881836,38.690859804865426
5,2020-07-09,BA,173.27999877929688,180.75,172.80999755859375,179.6699981689453,33514500.0,3.0,2.589272740793234,200.32510694740358,167.386895616073,49.329757912470924,-39.040014363873844,6.306352267270407,183.03433481852213,158.48650105794272,29.260000228881836,38.690859804865426
5,2020-07-09,CAT,113.5265884399414,115.89229245315403,112.97579478376932,115.16090676035398,2663500.0,3.0,1.217525581533053,118.10650916043042,109.3367441659856,52.188344097016476,-4.98113204243828,8.662870628020393,114.34616165161133,107.79902674357096,29.260000228881836,38.690859804865426
5,2020-07-09,CRM,198.9962921142578,201.05822616150405,193.94058684083012,200.2651722777563,6062800.0,3.0,6.010403372458654,201.5395367921667,170.22584864484503,61.22185885080143,147.81458633082767,35.75238601444903,182.0788589477539,173.20908025105794,29.260000228881836,38.690859804865426
5,2020-07-09,CSCO,40.41033935546875,40.84299822800926,39.99498723394089,40.32380560040551,26027700.0,3.0,0.2922484081703587,40.67144815877871,37.942378592930275,54.96658433387554,77.45536899700413,19.097115538078064,39.70795364379883,38.27082875569661,29.260000228881836,38.690859804865426
5,2020-07-09,CVX,66.45018005371094,69.32535255078889,66.4100277101809,69.04426163678906,8833600.0,3.0,-1.4319294488504255,75.97150928420437,67.32686260300265,44.424181148176494,-156.6340486387066,28.483938781511213,73.64453989664713,72.41097030639648,29.260000228881836,38.690859804865426
5,2020-07-09,DIS,115.38457489013672,116.41188476113712,113.97202475954788,115.08824028691912,13582900.0,3.0,-0.249759422216826,118.38688050896712,107.70111311285905,51.909425996881446,-1.9304235808754067,9.765967339161929,115.38853276570639,110.96451835632324,29.260000228881836,38.690859804865426
5,2020-07-09,GS,174.5775604248047,179.60654197608875,172.9544478288262,179.2606336217799,3160100.0,3.0,0.4696643477932696,187.6861703225347,168.6744986227778,50.42401708991454,-71.22093098857715,4.1056109919327035,180.76282399495443,170.10348866780598,29.260000228881836,38.690859804865426
